300
200
 64.627475	 60.511180	 56.636983	 52.998742	 49.590375	 46.405866	 43.439259	 40.684661	 38.136244	 35.788240	 33.634946	 31.670718	 29.889979	 28.287213	 26.856965	 25.593845	 24.492524	 23.547738	 22.754284	 22.107020	 21.600871	 21.230821	 20.991917	 20.879272	 20.888058	 21.013510	 21.250928	 21.595674	 22.043170	 22.588905	 23.228426	 23.957347	 24.771342	 25.666148	 26.637567	 27.681460	 28.793753	 29.970434	 31.207554	 32.501228	 33.847630	 35.243000	 36.683640	 38.165914	 39.686248	 41.241133	 42.827121	 44.440827	 46.078929	 47.738167	 49.415344	 51.107326	 52.811042	 54.523482	 56.241700	 57.962814	 59.684002	 61.402506	 63.115630	 64.820743	 66.515273	 68.196714	 69.862620	 71.510611	 73.138366	 74.743628	 76.324205	 77.877964	 79.402837	 80.896819	 82.357965	 83.784396	 85.174293	 86.525902	 87.837529	 89.107546	 90.334385	 91.516541	 92.652573	 93.741102	 94.780812	 95.770448	 96.708819	 97.594799	 98.427320	 99.205380	 99.928038	100.594418	101.203703	101.755143	102.248046	102.681788	103.055802	103.369589	103.622708	103.814785	103.945505	104.014618	104.021936	103.967333	103.850747	103.672178	103.431688	103.129402	102.765510	102.340261	101.853969	101.307011	100.699824	100.032910	 99.306834	 98.522223	 97.679765	 96.780213	 95.824383	 94.813150	 93.747457	 92.628306	 91.456762	 90.233953	 88.961072	 87.639371	 86.270166	 84.854838	 83.394827	 81.891638	 80.346838	 78.762057	 77.138988	 75.479385	 73.785066	 72.057913	 70.299867	 68.512936	 66.699187	 64.860752	 62.999825	 61.118662	 59.219584	 57.304971	 55.377268	 53.438983	 51.492687	 49.541010	 47.586650	 45.632365	 43.680974	 41.735361	 39.798474	 37.873319	 35.962970	 34.070560	 32.199286	 30.352408	 28.533248	 26.745190	 24.991683	 23.276238	 21.602426	 19.973883	 18.394309	 16.867463	 15.397171	 13.987317	 12.641852	 11.364787	 10.160196	  9.032217	  7.985050	  7.022957	  6.150263	  5.371357	  4.690688	  4.112771	  3.642180	  3.283555	  3.041598	  2.921071	  2.926802	  3.063680	  3.336657	  3.750748	  4.311031	  5.022644	  5.890792	  6.920740	  8.117816	  9.487410	 11.034977	 12.766032	 14.686155	 16.800987	 19.116232	 21.637657	 24.371092	 27.322429	 30.497623	 33.902692	 37.543717	 41.426840	
 66.766252	 62.619596	 58.715210	 55.046953	 51.608744	 48.394565	 45.398461	 42.614540	 40.036972	 37.659990	 35.477890	 33.485031	 31.675833	 30.044780	 28.586419	 27.295359	 26.166271	 25.193891	 24.373015	 23.698504	 23.165279	 22.768326	 22.502694	 22.363492	 22.345894	 22.445136	 22.656517	 22.975398	 23.397202	 23.917418	 24.531594	 25.235342	 26.024337	 26.894317	 27.841081	 28.860493	 29.948478	 31.101025	 32.314183	 33.584067	 34.906854	 36.278781	 37.696150	 39.155327	 40.652737	 42.184871	 43.748281	 45.339581	 46.955451	 48.592629	 50.247920	 51.918188	 53.600363	 55.291436	 56.988460	 58.688552	 60.388891	 62.086719	 63.779341	 65.464124	 67.138497	 68.799954	 70.446050	 72.074403	 73.682693	 75.268663	 76.830121	 78.364934	 79.871034	 81.346415	 82.789134	 84.197311	 85.569127	 86.902827	 88.196720	 89.449174	 90.658623	 91.823563	 92.942552	 94.014210	 95.037222	 96.010333	 96.932354	 97.802154	 98.618670	 99.380897	100.087895	100.738788	101.332760	101.869058	102.346994	102.765940	103.125333	103.424671	103.663514	103.841488	103.958278	104.013633	104.007367	103.939353	103.809528	103.617894	103.364511	103.049507	102.673068	102.235446	101.736953	101.177967	100.558925	 99.880330	 99.142746	 98.346798	 97.493178	 96.582636	 95.615989	 94.594113	 93.517949	 92.388499	 91.206830	 89.974070	 88.691409	 87.360102	 85.981464	 84.556876	 83.087778	 81.575675	 80.022133	 78.428784	 76.797319	 75.129494	 73.427126	 71.692096	 69.926347	 68.131885	 66.310779	 64.465159	 62.597221	 60.709219	 58.803475	 56.882369	 54.948347	 53.003915	 51.051645	 49.094168	 47.134180	 45.174439	 43.217766	 41.267044	 39.325221	 37.395303	 35.480364	 33.583536	 31.708018	 29.857069	 28.034010	 26.242227	 24.485168	 22.766343	 21.089325	 19.457749	 17.875314	 16.345781	 14.872973	 13.460778	 12.113144	 10.834083	  9.627670	  8.498042	  7.449398	  6.486001	  5.612176	  4.832312	  4.150858	  3.572328	  3.101299	  2.742408	  2.500357	  2.379910	  2.385894	  2.523197	  2.796773	  3.211636	  3.772863	  4.485595	  5.355033	  6.386445	  7.585157	  8.956561	 10.506110	 12.239321	 14.161772	 16.279105	 18.597024	 21.121296	 23.857751	 26.812281	 29.990842	 33.399450	 37.044187	 40.931195	
 68.944135	 64.767231	 60.832773	 57.134615	 53.666678	 50.422944	 47.397459	 44.584329	 41.977725	 39.571880	 37.361091	 35.339714	 33.502172	 31.842949	 30.356590	 29.037705	 27.880965	 26.881106	 26.032924	 25.331279	 24.771094	 24.347354	 24.055107	 23.889464	 23.845598	 23.918744	 24.104203	 24.397334	 24.793562	 25.288374	 25.877320	 26.556010	 27.320121	 28.165389	 29.087615	 30.082661	 31.146453	 32.274980	 33.464291	 34.710501	 36.009787	 37.358386	 38.752600	 40.188795	 41.663396	 43.172894	 44.713840	 46.282851	 47.876603	 49.491837	 51.125356	 52.774027	 54.434776	 56.104596	 57.780541	 59.459726	 61.139332	 62.816600	 64.488834	 66.153402	 67.807734	 69.449322	 71.075722	 72.684551	 74.273492	 75.840285	 77.382739	 78.898721	 80.386163	 81.843060	 83.267467	 84.657504	 86.011354	 87.327261	 88.603533	 89.838540	 91.030715	 92.178554	 93.280614	 94.335517	 95.341946	 96.298648	 97.204432	 98.058169	 98.858794	 99.605303	100.296757	100.932278	101.511051	102.032324	102.495407	102.899673	103.244559	103.529563	103.754245	103.918231	104.021206	104.062920	104.043184	103.961874	103.818926	103.614341	103.348182	103.020573	102.631702	102.181822	101.671244	101.100345	100.469564	 99.779403	 99.030424	 98.223256	 97.358588	 96.437172	 95.459823	 94.427418	 93.340898	 92.201266	 91.009587	 89.766990	 88.474665	 87.133867	 85.745912	 84.312178	 82.834108	 81.313205	 79.751038	 78.149236	 76.509491	 74.833558	 73.123256	 71.380465	 69.607127	 67.805250	 65.976901	 64.124212	 62.249377	 60.354652	 58.442357	 56.514873	 54.574646	 52.624183	 50.666054	 48.702891	 46.737390	 44.772309	 42.810470	 40.854754	 38.908109	 36.973544	 35.054130	 33.153000	 31.273353	 29.418447	 27.591605	 25.796213	 24.035716	 22.313626	 20.633517	 18.999022	 17.413842	 15.881736	 14.406530	 12.992108	 11.642421	 10.361479	  9.153358	  8.022195	  6.972189	  6.007603	  5.132763	  4.352056	  3.669932	  3.090906	  2.619552	  2.260510	  2.018481	  1.898229	  1.904581	  2.042426	  2.316715	  2.732465	  3.294752	  4.008716	  4.879560	  5.912550	  7.113014	  8.486343	 10.037989	 11.773470	 13.698365	 15.818314	 18.139023	 20.666258	 23.405848	 26.363687	 29.545728	 32.957991	 36.606554	 40.497562	
 71.159720	 66.952685	 62.988268	 59.260324	 55.762775	 52.489602	 49.434850	 46.592626	 43.957102	 41.522509	 39.283145	 37.233367	 35.367596	 33.680317	 32.166075	 30.819480	 29.635203	 28.607980	 27.732607	 27.003944	 26.416914	 25.966502	 25.647756	 25.455787	 25.385767	 25.432934	 25.592585	 25.860081	 26.230848	 26.700372	 27.264202	 27.917950	 28.657291	 29.477962	 30.375764	 31.346560	 32.386275	 33.490896	 34.656476	 35.879128	 37.155027	 38.480413	 39.851588	 41.264915	 42.716823	 44.203799	 45.722398	 47.269233	 48.840983	 50.434388	 52.046251	 53.673438	 55.312878	 56.961560	 58.616541	 60.274935	 61.933922	 63.590744	 65.242706	 66.887174	 68.521579	 70.143414	 71.750233	 73.339655	 74.909361	 76.457093	 77.980658	 79.477924	 80.946823	 82.385349	 83.791560	 85.163573	 86.499572	 87.797801	 89.056568	 90.274243	 91.449259	 92.580111	 93.665358	 94.703621	 95.693583	 96.633990	 97.523653	 98.361441	 99.146290	 99.877197	100.553222	101.173486	101.737176	102.243538	102.691883	103.081585	103.412079	103.682863	103.893500	104.043613	104.132888	104.161075	104.127985	104.033494	103.877538	103.660118	103.381296	103.041198	102.640012	102.177988	101.655440	101.072744	100.430338	 99.728725	 98.968469	 98.150195	 97.274594	 96.342419	 95.354483	 94.311665	 93.214904	 92.065204	 90.863630	 89.611311	 88.309438	 86.959264	 85.562106	 84.119342	 82.632415	 81.102829	 79.532150	 77.922010	 76.274100	 74.590175	 72.872053	 71.121616	 69.340805	 67.531628	 65.696151	 63.836508	 61.954891	 60.053558	 58.134827	 56.201081	 54.254765	 52.298385	 50.334512	 48.365779	 46.394880	 44.424575	 42.457683	 40.497089	 38.545738	 36.606640	 34.682865	 32.777549	 30.893888	 29.035141	 27.204631	 25.405743	 23.641925	 21.916686	 20.233600	 18.596302	 17.008491	 15.473929	 13.996437	 12.579904	 11.228278	  9.945572	  8.735858	  7.603275	  6.552023	  5.586364	  4.710622	  3.929187	  3.246509	  2.667101	  2.195539	  1.836461	  1.594569	  1.474627	  1.481462	  1.619962	  1.895081	  2.311832	  2.875294	  3.590606	  4.462971	  5.497655	  6.699986	  8.075354	  9.629213	 11.367080	 13.294533	 15.417214	 17.740827	 20.271139	 23.013980	 25.975242	 29.160880	 32.576912	 36.229418	 40.124541	
 73.411617	 69.174566	 65.180306	 61.422692	 57.895645	 54.593148	 51.509244	 48.638042	 45.973712	 43.510487	 41.242663	 39.164599	 37.270714	 35.555494	 34.013484	 32.639294	 31.427596	 30.373124	 29.470675	 28.715109	 28.101349	 27.624380	 27.279250	 27.061070	 26.965012	 26.986313	 27.120272	 27.362250	 27.707670	 28.152021	 28.690850	 29.319771	 30.034457	 30.830647	 31.704141	 32.650801	 33.666553	 34.747385	 35.889348	 37.088556	 38.341185	 39.643473	 40.991723	 42.382299	 43.811627	 45.276198	 46.772564	 48.297339	 49.847202	 51.418893	 53.009215	 54.615034	 56.233278	 57.860939	 59.495070	 61.132787	 62.771271	 64.407763	 66.039567	 67.664051	 69.278645	 70.880841	 72.468195	 74.038324	 75.588910	 77.117695	 78.622487	 80.101152	 81.551624	 82.971895	 84.360023	 85.714128	 87.032391	 88.313057	 89.554434	 90.754892	 91.912864	 93.026845	 94.095394	 95.117131	 96.090741	 97.014969	 97.888625	 98.710581	 99.479770	100.195189	100.855899	101.461022	102.009743	102.501309	102.935032	103.310284	103.626502	103.883183	104.079889	104.216244	104.291934	104.306709	104.260380	104.152823	103.983974	103.753834	103.462466	103.109993	102.696606	102.222554	101.688151	101.093772	100.439858	 99.726908	 98.955488	 98.126224	 97.239806	 96.296986	 95.298579	 94.245462	 93.138576	 91.978923	 90.767570	 89.505645	 88.194337	 86.834903	 85.428656	 83.976978	 82.481309	 80.943154	 79.364080	 77.745716	 76.089756	 74.397954	 72.672129	 70.914160	 69.125991	 67.309628	 65.467140	 63.600657	 61.712374	 59.804548	 57.879497	 55.939603	 53.987312	 52.025131	 50.055630	 48.081441	 46.105259	 44.129844	 42.158016	 40.192658	 38.236717	 36.293201	 34.365181	 32.455793	 30.568233	 28.705760	 26.871698	 25.069430	 23.302404	 21.574131	 19.888184	 18.248198	 16.657872	 15.120967	 13.641307	 12.222777	 10.869328	  9.584971	  8.373780	  7.239893	  6.187509	  5.220891	  4.344364	  3.562317	  2.879199	  2.299524	  1.827868	  1.468869	  1.227230	  1.107713	  1.115146	  1.254417	  1.530480	  1.948349	  2.513100	  3.229875	  4.103876	  5.140369	  6.344681	  7.722204	  9.278392	 11.018759	 12.948886	 15.074413	 17.401046	 19.934551	 22.680757	 25.645558	 28.834907	 32.254823	 35.911387	 39.810740	
 75.698450	 71.431498	 67.407509	 63.620341	 60.063912	 56.732205	 53.619265	 50.719199	 48.026179	 45.534437	 43.238268	 41.132032	 39.210149	 37.467103	 35.897441	 34.495771	 33.256766	 32.175160	 31.245750	 30.463397	 29.823022	 29.319611	 28.948212	 28.703936	 28.581955	 28.577506	 28.685888	 28.902462	 29.222651	 29.641943	 30.155887	 30.760096	 31.450243	 32.222067	 33.071367	 33.994007	 34.985911	 36.043069	 37.161530	 38.337410	 39.566883	 40.846188	 42.171629	 43.539568	 44.946432	 46.388712	 47.862960	 49.365790	 50.893882	 52.443973	 54.012870	 55.597435	 57.194599	 58.801353	 60.414750	 62.031907	 63.650002	 65.266279	 66.878041	 68.482655	 70.077553	 71.660226	 73.228229	 74.779181	 76.310762	 77.820716	 79.306848	 80.767028	 82.199187	 83.601319	 84.971481	 86.307791	 87.608433	 88.871652	 90.095754	 91.279110	 92.420153	 93.517378	 94.569344	 95.574671	 96.532044	 97.440208	 98.297973	 99.104210	 99.857854	100.557901	101.203412	101.793508	102.327376	102.804262	103.223477	103.584395	103.886451	104.129143	104.312033	104.434746	104.496966	104.498444	104.438992	104.318484	104.136858	103.894113	103.590312	103.225581	102.800107	102.314142	101.767999	101.162054	100.496745	 99.772574	 98.990106	 98.149967	 97.252847	 96.299497	 95.290734	 94.227433	 93.110537	 91.941047	 90.720029	 89.448612	 88.127986	 86.759406	 85.344187	 83.883709	 82.379413	 80.832804	 79.245449	 77.618978	 75.955083	 74.255519	 72.522104	 70.756720	 68.961308	 67.137875	 65.288490	 63.415283	 61.520449	 59.606244	 57.674987	 55.729062	 53.770911	 51.803044	 49.828029	 47.848499	 45.867151	 43.886741	 41.910091	 39.940085	 37.979668	 36.031849	 34.099700	 32.186355	 30.295011	 28.428928	 26.591427	 24.785894	 23.015777	 21.284585	 19.595892	 17.953333	 16.360607	 14.821475	 13.339760	 11.919350	 10.564192	  9.278299	  8.065746	  6.930670	  5.877269	  4.909808	  4.032611	  3.250066	  2.566624	  1.986797	  1.515162	  1.156358	  0.915086	  0.796109	  0.804256	  0.944413	  1.221535	  1.640636	  2.206793	  2.925146	  3.800898	  4.839315	  6.045724	  7.425517	  8.984147	 10.727130	 12.660046	 14.788535	 17.118302	 19.655115	 22.404802	 25.373256	 28.566432	 31.990348	 35.651084	 39.554783	
 78.018853	 73.722115	 69.668513	 65.851904	 62.266208	 58.905407	 55.763546	 52.834732	 50.113136	 47.592992	 45.268594	 43.134301	 41.184535	 39.413779	 37.816579	 36.387545	 35.121348	 34.012724	 33.056468	 32.247442	 31.580567	 31.050830	 30.653277	 30.383019	 30.235231	 30.205147	 30.288067	 30.479351	 30.774425	 31.168774	 31.657948	 32.237559	 32.903282	 33.650855	 34.476077	 35.374811	 36.342983	 37.376582	 38.471657	 39.624323	 40.830755	 42.087193	 43.389939	 44.735356	 46.119872	 47.539977	 48.992222	 50.473222	 51.979657	 53.508265	 55.055850	 56.619278	 58.195477	 59.781439	 61.374217	 62.970927	 64.568750	 66.164926	 67.756761	 69.341621	 70.916938	 72.480202	 74.028970	 75.560860	 77.073551	 78.564789	 80.032378	 81.474188	 82.888149	 84.272256	 85.624566	 86.943198	 88.226335	 89.472220	 90.679162	 91.845532	 92.969761	 94.050345	 95.085843	 96.074875	 97.016126	 97.908342	 98.750330	 99.540964	100.279178	100.963968	101.594394	102.169580	102.688709	103.151030	103.555853	103.902551	104.190560	104.419379	104.588569	104.697754	104.746620	104.734916	104.662455	104.529112	104.334823	104.079588	103.763470	103.386595	102.949151	102.451388	101.893620	101.276222	100.599635	 99.864358	 99.070957	 98.220057	 97.312350	 96.348586	 95.329581	 94.256213	 93.129421	 91.950208	 90.719641	 89.438848	 88.109019	 86.731408	 85.307331	 83.838168	 82.325361	 80.770414	 79.174893	 77.540429	 75.868714	 74.161504	 72.420615	 70.647930	 68.845390	 67.015002	 65.158835	 63.279019	 61.377748	 59.457281	 57.519934	 55.568091	 53.604197	 51.630758	 49.650345	 47.665590	 45.679189	 43.693900	 41.712544	 39.738004	 37.773226	 35.821220	 33.885056	 31.967870	 30.072857	 28.203278	 26.362454	 24.553772	 22.780677	 21.046682	 19.355358	 17.710341	 16.115330	 14.574086	 13.090432	 11.668256	 10.311505	  9.024192	  7.810392	  6.674241	  5.619940	  4.651750	  3.773998	  2.991070	  2.307418	  1.727555	  1.256057	  0.897563	  0.656773	  0.538452	  0.547426	  0.688585	  0.966882	  1.387329	  1.955007	  2.675053	  3.552671	  4.593127	  5.801748	  7.183926	  8.745114	 10.490828	 12.426648	 14.558214	 16.891231	 19.431466	 22.184749	 25.156972	 28.354090	 31.782120	 35.447144	 39.355304	
 80.371473	 76.045064	 71.961965	 68.116031	 64.501182	 61.111402	 57.940735	 54.983288	 52.233232	 49.684800	 47.332288	 45.170054	 43.192520	 41.394168	 39.769546	 38.313262	 37.019989	 35.884461	 34.901475	 34.065891	 33.372632	 32.816682	 32.393091	 32.096968	 31.923487	 31.867883	 31.925456	 32.091567	 32.361639	 32.731160	 33.195679	 33.750808	 34.392222	 35.115659	 35.916918	 36.791862	 37.736417	 38.746571	 39.818375	 40.947942	 42.131449	 43.365135	 44.645301	 45.968312	 47.330595	 48.728638	 50.158996	 51.618282	 53.103175	 54.610414	 56.136803	 57.679209	 59.234558	 60.799843	 62.372117	 63.948496	 65.526161	 67.102352	 68.674375	 70.239596	 71.795446	 73.339418	 74.869066	 76.382008	 77.875925	 79.348562	 80.797722	 82.221276	 83.617155	 84.983353	 86.317927	 87.618995	 88.884741	 90.113409	 91.303307	 92.452804	 93.560334	 94.624393	 95.643538	 96.616391	 97.541635	 98.418016	 99.244344	100.019490	100.742389	101.412037	102.027494	102.587883	103.092389	103.540260	103.930806	104.263399	104.537478	104.752538	104.908143	105.003915	105.039541	105.014771	104.929417	104.783353	104.576516	104.308907	103.980587	103.591684	103.142384	102.632938	102.063660	101.434925	100.747174	100.000906	 99.196687	 98.335143	 97.416963	 96.442900	 95.413769	 94.330448	 93.193876	 92.005056	 90.765054	 89.475000	 88.136082	 86.749556	 85.316737	 83.839005	 82.317801	 80.754630	 79.151058	 77.508717	 75.829297	 74.114555	 72.366308	 70.586437	 68.776884	 66.939657	 65.076822	 63.190512	 61.282921	 59.356305	 57.412984	 55.455339	 53.485815	 51.506920	 49.521224	 47.531359	 45.540021	 43.549967	 41.564020	 39.585062	 37.616039	 35.659960	 33.719897	 31.798984	 29.900418	 28.027458	 26.183427	 24.371709	 22.595753	 20.859069	 19.165229	 17.517870	 15.920689	 14.377448	 12.891970	 11.468143	 10.109914	  8.821296	  7.606364	  6.469254	  5.414166	  4.445364	  3.567171	  2.783976	  2.100230	  1.520446	  1.049199	  0.691129	  0.450937	  0.333386	  0.343304	  0.485580	  0.765166	  1.187076	  1.756388	  2.478243	  3.357842	  4.400452	  5.611401	  6.996079	  8.559940	 10.308500	 12.247339	 14.382097	 16.718479	 19.262252	 22.019246	 24.995353	 28.196528	 31.628788	 35.298214	 39.210949	
 82.754970	 78.399005	 74.286522	 70.411379	 66.767494	 63.348849	 60.149491	 57.163526	 54.385125	 51.808521	 49.428010	 47.237950	 45.232762	 43.406930	 41.755001	 40.271583	 38.951348	 37.789032	 36.779430	 35.917404	 35.197875	 34.615829	 34.166314	 33.844440	 33.645382	 33.564373	 33.596714	 33.737766	 33.982953	 34.327761	 34.767740	 35.298503	 35.915723	 36.615138	 37.392549	 38.243818	 39.164871	 40.151696	 41.200343	 42.306928	 43.467624	 44.678673	 45.936375	 47.237094	 48.577258	 49.953357	 51.361942	 52.799628	 54.263094	 55.749080	 57.254389	 58.775886	 60.310501	 61.855224	 63.407109	 64.963273	 66.520895	 68.077216	 69.629542	 71.175240	 72.711739	 74.236532	 75.747175	 77.241285	 78.716543	 80.170693	 81.601541	 83.006955	 84.384866	 85.733270	 87.050222	 88.333842	 89.582312	 90.793878	 91.966846	 93.099587	 94.190534	 95.238182	 96.241089	 97.197877	 98.107229	 98.967892	 99.778674	100.538447	101.246146	101.900767	102.501370	103.047078	103.537076	103.970612	104.346995	104.665600	104.925862	105.127279	105.269414	105.351889	105.374391	105.336669	105.238537	105.079867	104.860598	104.580729	104.240323	103.839506	103.378465	102.857451	102.276779	101.636822	100.938022	100.180879	 99.365956	 98.493882	 97.565346	 96.581099	 95.541957	 94.448797	 93.302560	 92.104248	 90.854928	 89.555727	 88.207836	 86.812509	 85.371063	 83.884877	 82.355391	 80.784112	 79.172605	 77.522501	 75.835492	 74.113333	 72.357843	 70.570901	 68.754450	 66.910498	 65.041112	 63.148423	 61.234626	 59.301977	 57.352796	 55.389464	 53.414427	 51.430190	 49.439326	 47.444466	 45.448306	 43.453603	 41.463179	 39.479918	 37.506765	 35.546728	 33.602881	 31.678357	 29.776352	 27.900127	 26.053003	 24.238366	 22.459664	 20.720406	 19.024165	 17.374578	 15.775343	 14.230220	 12.743033	 11.317670	  9.958079	  8.668271	  7.452321	  6.314368	  5.258609	  4.289308	  3.410790	  2.627443	  1.943718	  1.364128	  0.893248	  0.535718	  0.296238	  0.179573	  0.190550	  0.334057	  0.615047	  1.038535	  1.609598	  2.333376	  3.215071	  4.259951	  5.473342	  6.860635	  8.427284	 10.178806	 12.120779	 14.258844	 16.598706	 19.146132	 21.906952	 24.887058	 28.092404	 31.529009	 35.202954	 39.120380	
 85.168015	 80.782609	 76.640859	 72.736620	 69.063813	 65.616420	 62.388486	 59.374118	 56.567487	 53.962827	 51.554431	 49.336660	 47.303934	 45.450737	 43.771615	 42.261178	 40.914097	 39.725108	 38.689006	 37.800652	 37.054969	 36.446942	 35.971618	 35.624109	 35.399587	 35.293290	 35.300514	 35.416622	 35.637038	 35.957249	 36.372803	 36.879314	 37.472455	 38.147964	 38.901642	 39.729351	 40.627017	 41.590628	 42.616235	 43.699951	 44.837952	 46.026479	 47.261832	 48.540375	 49.858535	 51.212803	 52.599731	 54.015933	 55.458088	 56.922935	 58.407278	 59.907983	 61.421978	 62.946255	 64.477866	 66.013929	 67.551623	 69.088190	 70.620934	 72.147223	 73.664486	 75.170216	 76.661969	 78.137362	 79.594077	 81.029856	 82.442505	 83.829894	 85.189953	 86.520677	 87.820123	 89.086410	 90.317720	 91.512298	 92.668452	 93.784551	 94.859030	 95.890382	 96.877167	 97.818005	 98.711581	 99.556640	100.351991	101.096506	101.789120	102.428830	103.014694	103.545837	104.021442	104.440757	104.803094	105.107824	105.354385	105.542274	105.671054	105.740346	105.749839	105.699282	105.588485	105.417325	105.185739	104.893725	104.541348	104.128732	103.656066	103.123600	102.531648	101.880585	101.170851	100.402947	 99.577437	 98.694948	 97.756170	 96.761854	 95.712816	 94.609933	 93.454146	 92.246457	 90.987933	 89.679701	 88.322952	 86.918940	 85.468982	 83.974456	 82.436804	 80.857531	 79.238204	 77.580453	 75.885969	 74.156509	 72.393890	 70.599993	 68.776760	 66.926198	 65.050375	 63.151423	 61.231535	 59.292968	 57.338042	 55.369139	 53.388702	 51.399240	 49.403323	 47.403583	 45.402715	 43.403479	 41.408694	 39.421244	 37.444076	 35.480198	 33.532681	 31.604660	 29.699332	 27.819957	 25.969856	 24.152414	 22.371080	 20.629364	 18.930838	 17.279138	 15.677963	 14.131073	 12.642293	 11.215509	  9.854670	  8.563788	  7.346936	  6.208254	  5.151939	  4.182255	  3.303528	  2.520144	  1.836554	  1.257273	  0.786875	  0.429999	  0.191347	  0.075683	  0.087834	  0.232688	  0.515197	  0.940378	  1.513306	  2.239123	  3.123030	  4.170294	  5.386242	  6.776266	  8.345818	 10.100416	 12.045638	 14.187126	 16.530583	 19.081778	 21.846538	 24.830758	 28.040392	 31.481457	 35.160034	 39.082266	
 87.609291	 83.194560	 79.023657	 75.090439	 71.388826	 67.912799	 64.656404	 61.613748	 58.779003	 56.146400	 53.710236	 51.464868	 49.404719	 47.524272	 45.818074	 44.280732	 42.906921	 41.691373	 40.628886	 39.714320	 38.942597	 38.308704	 37.807687	 37.434657	 37.184788	 37.053316	 37.035539	 37.126818	 37.322579	 37.618307	 38.009552	 38.491925	 39.061103	 39.712821	 40.442881	 41.247146	 42.121540	 43.062052	 44.064732	 45.125695	 46.241117	 47.407237	 48.620355	 49.876837	 51.173110	 52.505662	 53.871048	 55.265881	 56.686839	 58.130663	 59.594156	 61.074183	 62.567674	 64.071619	 65.583072	 67.099149	 68.617031	 70.133958	 71.647235	 73.154230	 74.652372	 76.139155	 77.612133	 79.068924	 80.507210	 81.924732	 83.319299	 84.688778	 86.031100	 87.344260	 88.626315	 89.875383	 91.089648	 92.267354	 93.406808	 94.506382	 95.564506	 96.579679	 97.550456	 98.475460	 99.353374	100.182944	100.962980	101.692353	102.369997	102.994910	103.566150	104.082842	104.544169	104.949380	105.297784	105.588756	105.821731	105.996207	106.111746	106.167972	106.164571	106.101292	105.977948	105.794413	105.550624	105.246581	104.882347	104.458048	103.973872	103.430068	102.826951	102.164897	101.444344	100.665795	 99.829812	 98.937023	 97.988118	 96.983849	 95.925030	 94.812540	 93.647318	 92.430367	 91.162754	 89.845605	 88.480113	 87.067532	 85.609176	 84.106426	 82.560724	 80.973573	 79.346540	 77.681257	 75.979414	 74.242767	 72.473135	 70.672397	 68.842497	 66.985440	 65.103296	 63.198195	 61.272332	 59.327962	 57.367407	 55.393046	 53.407326	 51.412753	 49.411898	 47.407393	 45.401934	 43.398278	 41.399247	 39.407725	 37.426656	 35.459051	 33.507980	 31.576578	 29.668042	 27.785631	 25.932668	 24.112538	 22.328687	 20.584627	 18.883931	 17.230234	 15.627234	 14.078693	 12.588434	 11.160345	  9.798373	  8.506531	  7.288893	  6.149596	  5.092841	  4.122889	  3.244066	  2.460761	  1.777422	  1.198565	  0.728764	  0.372658	  0.134949	  0.020401	  0.033840	  0.180156	  0.464301	  0.891289	  1.466198	  2.194168	  3.080402	  4.130165	  5.348786	  6.741655	  8.314226	 10.072016	 12.020602	 14.165627	 16.512795	 19.067872	 21.836689	 24.825138	 28.039174	 31.484814	 35.168140	 39.095293	
